"id","fk_jogo","title","title","texto","large_text","te_modalidade","start_day"
"3068530","9114101","Altos vence o Comercial-PI por 2x0","Lema da partida: Coisas rápidas","<p>Em jogo da quarta rodada, o <a href=/equipa.php?id=104537>Altos</a> levou a melhor sobre o <a href=/equipa.php?id=3201>Comercial-PI</a>, por <a href=/match.php?id=9114101>2x0</a>, no domingo. Antes desta partida, o time treinado por Fernando Tonet vinha de uma derrota, e assim como o time do técnico José Carlos Amaral, que vinha também de uma derrota.</p><p><a href=/player.php?id=362570>Willian Fazendinha</a> inaugurou o marcador, quando o relógio assinalava os 10 minutos. <a href=/player.php?id=461823>Yan Philippe</a> decretou o placar final, aos 13.</p><p>Na reta final da partida, <a href=/player.php?id=509652>Lucas Ferreira</a> defendeu pênalti, cobrado por <a href=/player.php?id=672168>Daniel Matias</a>.</p><p>Quanto à próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Altos <a href=/match.php?id=9114104> visita o 4 de Julho</a>, enquanto o Comercial-PI <a href=/match.php?id=9114105> desafia o Corisabbá fora de casa</a>.</p>","<p>Em jogo da quarta rodada, o <a href=/equipa.php?id=104537>Altos</a> levou a melhor sobre o <a href=/equipa.php?id=3201>Comercial-PI</a>, por <a href=/match.php?id=9114101>2x0</a>, no domingo. Antes desta partida, o time treinado por Fernando Tonet vinha de uma derrota, e assim como o time do técnico José Carlos Amaral, que vinha também de uma derrota.</p><p><a href=/player.php?id=362570>Willian Fazendinha</a> inaugurou o marcador após jogada de escanteio curto com Dieguinho, quando o relógio assinalava os 10 minutos. <a href=/player.php?id=461823>Yan Philippe</a> decretou o placar final após impecável troca de passes na intermediária adversária, aos 13.</p><p>Na reta final da partida, o Comercial-PI sufucou o Jacaré após o jogador <a href=/player.php?id=508789>Netinho</a> sentir uma lesão e não haver mais substituições para serem realizadas por Fernando Tonet. <a href=/player.php?id=509652>Lucas Ferreira</a> defendeu pênalti, cobrado por <a href=/player.php?id=672168>Daniel Matias</a>.</p><p>Quanto à próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Altos <a href=/match.php?id=9114104> visita o 4 de Julho</a>, enquanto o Comercial-PI <a href=/match.php?id=9114105> desafia o Corisabbá fora de casa</a>.</p>","1","2023-01-23 16:17:12"
"3068507","9114100","Empate em 2x2 no encontro entre Parnahyba e River-PI","Empate em 2x2 no encontro entre Parnahyba e River-PI","<p><a href=/equipa.php?id=3384>Parnahyba</a> e <a href=/equipa.php?id=13253>River-PI</a> empataram no domingo, em <a href=/match.php?id=9114100>2x2</a>, em jogo válido pela quarta rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>. Nesta competição, a equipe de Parnaíba (PI) vinha de dois empates, e a equipe de Teresina (PI) vinha de uma vitória.</p><p><a href=/player.php?id=853532>Kakim</a> inaugurou o placar, aos 10 minutos. <a href=/player.php?id=340137>Nininho</a>, empatou o jogo quando o relógio marcava os 38 minutos, de pênalti. Já depois dos 45 minutos, <a href=/player.php?id=349892>João Paulo </a> marcou o segundo gol para o River-PI.</p><p>Aos 69 minutos, <a href=/player.php?id=405641>Darlan</a> deixou o time com um a menos, depois de receber o cartão vermelho. Aos 78, o defensor fechou o placar.</p><p>Quanto à próxima rodada do Piauiense, o Parnahyba <a href=/match.php?id=9192238> visita o Ferroviário-PI</a>. Por sua vez, o River-PI <a href=/match.php?id=9114102> recebe o Fluminense-PI</a>.</p>","<p><a href=/equipa.php?id=3384>Parnahyba</a> e <a href=/equipa.php?id=13253>River-PI</a> empataram no domingo, em <a href=/match.php?id=9114100>2x2</a>, em jogo válido pela quarta rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>. Nesta competição, a equipe de Parnaíba (PI) vinha de dois empates, e a equipe de Teresina (PI) vinha de uma vitória. As equipes entraram na partida sabendo que uma simples vitória teria como resultado a liderança do campeonato.</p><p><a href=/player.php?id=853532>Kakim</a> inaugurou o placar após subir mais alto que a defesa do River-PI e cabecear a bola para o fundo da rede advinda de cruzamento na área de <a href=/player.php?id=141848>Paulinho Cearense</a> originada em uma cobrança de falta, aos 10 minutos. Aos 36 minutos, em cobrança de escanteio do River-PI na área adversária, o atacante <a href=/player.php?id=212135>Isac</a> acerta a bola com a mão e o árbitro assinala pênalti para a equipe riverina. <a href=/player.php?id=340137>Nininho</a>, empatou o jogo quando o relógio marcava os 38 minutos, de pênalti. Já depois dos 45 minutos, <a href=/player.php?id=349892>João Paulo </a> marcou um golaço no Estádio Pedro Alelaf após driblar o zagueiro do Tubarão e acertar a bola no ângulo do goleiro <a href=/player.php?id=274163>Cris</a>.</p><p>Aos 69 minutos, <a href=/player.php?id=405641>Darlan</a> se envolve em confusão e deixa o time com um a menos, depois de receber o cartão vermelho. Aos 78, as substituições de Pedro Manta tem efeito com participação de dois jogadores que começaram no banco de reservas. <a href=/player.php?id=466025>Sinho</a> cobra falta para dentro da área e <a href=/player.php?id=126967>Jeff Silva</a> sozinho na pequena área empata o jogo e fecha o placar.</p><p>Quanto à próxima rodada do Piauiense, o Parnahyba <a href=/match.php?id=9192238> folga na rodada pois enfrentaria o Ferroviário-PI</a>. Por sua vez, o River-PI <a href=/match.php?id=9114102> recebe o Fluminense-PI em confronto direto</a>.</p>","1","2023-01-23 15:41:21"
"3068506","9114099","4 de Julho e Corisabbá empatam em 0x0","4 de Julho e Corisabbá empatam em 0x0","<p>A partida entre o <a href=/equipa.php?id=3082>4 de Julho</a> e o <a href=/equipa.php?id=3207>Corisabbá</a>, em jogo válido pela quarta rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, no domingo, terminou empatada sem gols, em <a href=/match.php?id=9114099>0x0</a>. Antes desta partida, a equipe comandada por Leandro Campos vinha de um triunfo, e curiosamente, a equipe de Floriano (PI) vinha também de uma vitória.</p><p>Com o placar zerado, as equipes seguiram para o vestiário.</p><p>Sem o placar ser inaugurado, os times ouviram o apito final do árbitro.</p><p>No próximo jogo do Piauiense, o 4 de Julho <a href=/match.php?id=9114104> recebe o Altos</a>, já o Corisabbá <a href=/match.php?id=9114105> joga em casa contra Comercial-PI</a>.</p>","<p>A partida entre o <a href=/equipa.php?id=3082>4 de Julho</a> e o <a href=/equipa.php?id=3207>Corisabbá</a>, em jogo válido pela quarta rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, no domingo, terminou empatada sem gols, em <a href=/match.php?id=9114099>0x0</a>. Antes desta partida, a equipe comandada por Leandro Campos vinha de um triunfo, e curiosamente, a equipe de Floriano (PI) vinha também de uma vitória.</p><p>Com o placar zerado, as equipes seguiram para o vestiário.</p><p>Com boas chances de gols para ambas equipes mas sem o placar ser inaugurado, os times ouviram o apito final do árbitro.</p><p>No próximo jogo do Piauiense, o 4 de Julho <a href=/match.php?id=9114104> recebe o Altos</a>, já o Corisabbá <a href=/match.php?id=9114105> joga em casa em confronto direto pelo rebaixamento contra Comercial-PI</a>.</p>","1","2023-01-23 15:02:03"
"3066289","9114097","Duelo entre Parnahyba e Fluminense-PI não foi além de um empate","Parnahyba consegue empate em dois minutos mas reclama da arbitragem","<p>A partida entre o <a href=/equipa.php?id=3384>Parnahyba</a> e o <a href=/equipa.php?id=3248>Fluminense-PI</a>, em jogo da terceira rodada, na quarta-feira, terminou empatada, em <a href=/match.php?id=9114097>2x2</a>. Nesta competição, a equipe do técnico Pedro Manta vinha de um empate, e a equipe do técnico Eduardo dos Santos vinha de dois vitórias.</p><p>Em um lance de azar, <a href=/player.php?id=308626>Gilmar Bahia</a> fez um gol contra aos 14 minutos. Pouco antes do intervalo, <a href=/player.php?id=546106>Mateus Silva</a> fez o segundo gol para o Fluminense-PI. <a href=/player.php?id=309936>Renan </a> diminuiu a diferença aos 45. <a href=/player.php?id=853532>Kakim</a> decretou o placar final, no minuto 45.</p><p>Na sequêncida do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Parnahyba <a href=/match.php?id=9114100> recebe o River-PI</a>, já o Fluminense-PI <a href=/match.php?id=9192237> joga em casa contra Ferroviário-PI</a>.</p>","<p>A partida entre o <a href=/equipa.php?id=3384>Parnahyba</a> e o <a href=/equipa.php?id=3248>Fluminense-PI</a>, em jogo da terceira rodada, na quarta-feira, terminou empatada, em <a href=/match.php?id=9114097>2x2</a>. Nesta competição, a equipe do técnico Pedro Manta vinha de um empate, e a equipe do técnico Eduardo dos Santos vinha de dois vitórias.</p><p>Em um lance de azar, <a href=/player.php?id=308626>Gilmar Bahia</a> fez um gol contra aos 14 minutos. Pouco antes do intervalo, <a href=/player.php?id=546106>Mateus Silva</a> desviou a bola após chute de fora da área e ampliou o placar para o Fluminense-PI. <a href=/player.php?id=309936>Renan </a> diminuiu a diferença de cabeça dois minutos depois de sofrer o segundo gol. <a href=/player.php?id=853532>Kakim</a> decretou o placar final após antecipar de cabeça o goleiro adversário, no último lance do primeiro tempo.</p><p>Na sequência do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Parnahyba <a href=/match.php?id=9114100> recebe o River-PI</a>, já o Fluminense-PI <a href=/match.php?id=9192237> folga na rodada pois enfrentaria o Ferroviário-PI</a>.</p>","1","2023-01-19 20:37:21"
"3066234","9114096","River-PI vence o Altos por 3x1","River-PI vence e convence torcida no Albertão","<p>O <a href=/equipa.php?id=13253>River-PI</a> superou o <a href=/equipa.php?id=104537>Altos</a> num duelo na quarta-feira, por <a href=/match.php?id=9114096>3x1</a>, na terceira rodada. Antes desta partida, a equipe de Teresina (PI) vinha de um empate, e assim como o time treinado por Fernando Tonet, que vinha também de um empate. <a href=/player.php?id=553219>Hadrian</a> foi o melhor em campo.</p><p>Hadrian inaugurou o placar, quando o relógio assinalava os 13 minutos. <a href=/player.php?id=461823>Yan Philippe</a>, empatou o jogo pouco antes do intervalo, depois de converter a cobrança de um pênalti.</p><p>Aos 55 minutos, Hadrian fez o segundo gol para o River-PI. <a href=/player.php?id=241555>Maicon </a> selou o placar final, <a href=/match.php?id=9114096>3x1</a>.</p><p>No próximo jogo do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o River-PI <a href=/match.php?id=9114100> enfrenta o Parnahyba fora de casa.</a>, enquanto o Altos <a href=/match.php?id=9114101> recebe o Comercial-PI</a>.</p>","<p>O <a href=/equipa.php?id=13253>River-PI</a> superou o <a href=/equipa.php?id=104537>Altos</a> num duelo na quarta-feira, por <a href=/match.php?id=9114096>3x1</a>, na terceira rodada. Antes desta partida, a equipe de Teresina (PI) vinha de um empate, e assim como o time treinado por Fernando Tonet, que vinha também de um empate. <a href=/player.php?id=553219>Hadrian</a> foi o melhor em campo.</p><p>Hadrian inaugurou o placar com belo chute de fora da área, quando o relógio assinalava os 13 minutos.</p><p>Aos 42 minutos, o árbitro assinala pênalti muito contestado pela equipe riverina após <a href=/player.php?id=461823>Yan Philippe</a> adiantar a bola em confronto com o goleiro <a href=/player.php?id=32120>Edson</a> e sofrer contato. <a href=/player.php?id=461823>Yan Philippe</a>, empatou o jogo pouco antes do intervalo, depois de converter a cobrança de um pênalti.</p><p>Aos 55 minutos, Hadrian fez o segundo gol para o River-PI com grande chute de fora da área com sua canhota. <a href=/player.php?id=241555>Maicon </a> selou o placar final de cabeça após cruzamento de <a href=/player.php?id=349892>João Paulo</a>, <a href=/match.php?id=9114096>3x1</a>.</p><p>No próximo jogo do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o River-PI <a href=/match.php?id=9114100> enfrenta o Parnahyba fora de casa.</a>, enquanto o Altos <a href=/match.php?id=9114101> recebe o Comercial-PI</a>.</p>","1","2023-01-19 13:35:54"
"3066233","9114094","4 de Julho derrota o Comercial-PI por 0x1","Em falha defensiva do Comercial-PI, a equipe de Piripiri aproveita chance e vence","<p>O <a href=/equipa.php?id=3082>4 de Julho</a> levou a melhor sobre o <a href=/equipa.php?id=3201>Comercial-PI</a> em um encontro equilibrado na quarta-feira, por <a href=/match.php?id=9114094>0x1</a>, em jogo da terceira rodada. Antes desta rodada, o time do técnico José Carlos Amaral vinha de uma vitória, e o time do técnico Leandro Campos vinha de um empate. <a href=/player.php?id=506114>Edson Kapa</a> foi decisivo com 1 gol.</p><p>A etapa inicial terminou em 0 a 0.</p><p>, já próximo do fim do jogo, Edson Kapa marcou o único gol para o 4 de Julho. Nos minutos finais, o Comercial-PI viu <a href=/player.php?id=560167>Bruno Gaúcho</a> ser expulso ao receber o segundo amarelo.</p><p>Na próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o 4 de Julho <a href=/match.php?id=9114099> joga em casa contra Corisabbá</a>, já o Comercial-PI <a href=/match.php?id=9114101> joga fora contra Altos</a>.</p>","<p>O <a href=/equipa.php?id=3082>4 de Julho</a> levou a melhor sobre o <a href=/equipa.php?id=3201>Comercial-PI</a> em um encontro equilibrado na quarta-feira, por <a href=/match.php?id=9114094>0x1</a>, em jogo da terceira rodada. Antes desta rodada, o time do técnico José Carlos Amaral teve folga na rodada porque enfrentaria o Ferroviário-PI, e o time do técnico Leandro Campos vinha de um empate. <a href=/player.php?id=506114>Edson Kapa</a> foi decisivo no final da partida após rebote do goleiro adversário.</p><p>A etapa inicial terminou em 0 a 0 após chances para amabas equipes.</p><p>Após insistir por todo o segundo tempo, já próximo do fim do jogo, Edson Kapa marcou o único gol para o 4 de Julho. Nos minutos finais, o Comercial-PI viu <a href=/player.php?id=560167>Bruno Gaúcho</a> ser expulso ao receber o segundo amarelo.</p><p>Na próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o 4 de Julho <a href=/match.php?id=9114099> joga em casa contra Corisabbá</a>, já o Comercial-PI <a href=/match.php?id=9114101> joga fora contra Altos</a>.</p>","1","2023-01-19 13:21:17"
"3066064","9113239","Partida entre Camboriú e Joinville não saiu de um empate","Partida entre Camboriú e Joinville não sai do empate","<p>A partida entre o <a href=/equipa.php?id=3170>Camboriú</a> e o <a href=/equipa.php?id=3317>Joinville</a>, na primeira rodada, no sábado, terminou empatada sem gols, em <a href=/match.php?id=9113239>0x0</a>. A equipe de Camboriú (SC) e a equipe comandada por Júlio César estrearam na competição.</p><p>O primeiro tempo chegou ao fim sem gols.</p><p>Apesar da tentativa de ambas equipes, o 0 a 0 insistiu em permanecer no placar até o fim do jogo.</p><p>No próximo jogo do <a href=/edicao.php?id_edicao=170192>Catarinense</a>, o Camboriú <a href=/match.php?id=9113240> joga fora contra Avaí</a>, enquanto o Joinville <a href=/match.php?id=9113244> recebe o Marcílio Dias</a>.</p>","<p>A partida entre o <a href=/equipa.php?id=3170>Camboriú</a> e o <a href=/equipa.php?id=3317>Joinville</a>, pela primeira rodada, no sábado, terminou empatada sem gols, em <a href=/match.php?id=9113239>0x0</a>. A equipe de Camboriú (SC) e a equipe comandada por Júlio César estrearam na competição.</p><p>O primeiro tempo chegou ao fim sem gols, apesar do leve domínio dos visitantes.</p><p>Já na segunda etapa, os donos da casa comandaram a maior parte das ações ofensivas, porém apesar da tentativa de ambas equipes, o 0 a 0 insistiu em permanecer no placar até o fim do jogo.</p><p>No próximo jogo do <a href=/edicao.php?id_edicao=170192>Catarinense</a>, o Camboriú <a href=/match.php?id=9113240> joga fora contra Avaí</a>, enquanto o Joinville <a href=/match.php?id=9113244> recebe o Marcílio Dias</a>.</p>","1","2023-01-17 13:08:56"
"3065789","9114093","Duelo entre Altos e Parnahyba não foi além de um empate","Duelo entre Altos e Parnahyba não foi além de um empate","<p><a href=/equipa.php?id=104537>Altos</a> e <a href=/equipa.php?id=3384>Parnahyba</a> empataram sem gols no domingo, em <a href=/match.php?id=9114093>0x0</a>, em jogo válido pela segunda rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>. Nesta competição, o time treinado por Fernando Tonet vinha de um triunfo, e curiosamente, a equipe do técnico Pedro Manta vinha também de uma vitória.</p><p>O primeiro tempo chegou ao fim sem gols.</p><p>Assim como na primeira etapa, a segunda não teve gols e o jogo terminou em 0 a 0.</p><p>Quanto à próxima rodada do Piauiense, o Altos <a href=/match.php?id=9114096> joga fora contra River-PI</a>, já o Parnahyba <a href=/match.php?id=9114097> joga em casa contra Fluminense-PI</a>.</p>","<p><a href=/equipa.php?id=104537>Altos</a> e <a href=/equipa.php?id=3384>Parnahyba</a> empataram sem gols no domingo, em <a href=/match.php?id=9114093>0x0</a>, em jogo válido pela segunda rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>. Nesta competição, o time treinado por Fernando Tonet vinha de um triunfo, e curiosamente, a equipe do técnico Pedro Manta vinha também de uma vitória.</p><p>O primeiro tempo chegou ao fim sem gols.</p><p>Assim como na primeira etapa, a segunda não teve gols e o jogo terminou em 0 a 0.</p><p>Quanto à próxima rodada do Piauiense, o Altos <a href=/match.php?id=9114096> joga fora contra River-PI</a>, já o Parnahyba <a href=/match.php?id=9114097> joga em casa contra Fluminense-PI</a>.</p>","1","2023-01-16 03:35:07"
"3065396","9114091","Partida entre 4 de Julho e River-PI não saiu de um empate","River-PI insiste e empata nos acréscimos","<p>A partida entre o <a href=/equipa.php?id=3082>4 de Julho</a> e o <a href=/equipa.php?id=13253>River-PI</a>, na segunda rodada, no domingo, terminou empatada, em <a href=/match.php?id=9114091>1x1</a>. Nesta competição, o time do técnico Leandro Campos vinha de uma derrota, e o time treinado por Gerson Gusmão vinha de um triunfo. <a href=/player.php?id=883351>Mateus Lima</a> foi decisivo com 1 gol.</p><p><a href=/player.php?id=451006>Ítalo Pica-Pau</a> fez o primeiro gol da partida, quando o relógio marcava os 19 minutos.</p><p>Mateus Lima selou o placar final, <a href=/match.php?id=9114091>1x1</a>.</p><p>Quanto à próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o 4 de Julho <a href=/match.php?id=9114094> encara o Comercial-PI fora de casa.</a>, enquanto o River-PI <a href=/match.php?id=9114096> recebe o Altos</a>.</p>","<p>A partida entre o <a href=/equipa.php?id=3082>4 de Julho</a> e o <a href=/equipa.php?id=13253>River-PI</a>, na segunda rodada, no domingo, terminou empatada, em <a href=/match.php?id=9114091>1x1</a>. Nesta competição, o time do técnico Leandro Campos vinha de uma derrota, e o time treinado por Gerson Gusmão vinha de um triunfo.</p><p> <a href=/player.php?id=451006>Ítalo Pica-Pau</a> fez o primeiro gol da partida após assistência de<a href=/player.php?id=133054>Romarinho</a>, quando o relógio marcava os 19 minutos. A equipe riverina teve mais volume de jogo durante a partida mas só conseguiu o empate nos acréscimos com <a href=/player.php?id=883351>Mateus Lima</a> após rebote do goleiro da equipe colorada e selou o placar final, <a href=/match.php?id=9114091>1x1</a>.</p><p> Quanto à próxima rodada do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o 4 de Julho <a href=/match.php?id=9114094> encara o Comercial-PI fora de casa.</a>, enquanto o River-PI <a href=/match.php?id=9114096> recebe o Altos</a>.</p>","1","2023-01-15 20:28:35"
"3065114","9114090","Fluminense-PI supera o Corisabbá por 2x1","Corisabbá joga melhor mas sai derrotado","<p>O <a href=/equipa.php?id=3248>Fluminense-PI</a> venceu o <a href=/equipa.php?id=3207>Corisabbá</a> em um jogo apertado no sábado, por <a href=/match.php?id=9114090>2x1</a>, em jogo da segunda rodada. Antes desta partida, a equipe do técnico Eduardo dos Santos vinha de um triunfo, e a equipe do técnico Toninho Pesso vinha de uma derrota.</p><p>Quando o relógio marcava os 14 minutos, <a href=/player.php?id=201327>Nathan Cachorrão</a> foi expulso ao ver o cartão vermelho. Aos 14, o Corisabbá viu <a href=/player.php?id=543378>Esdras</a> ser expulso com vermelho direto. <a href=/player.php?id=347089>Augusto</a> fez o primeiro gol da partida, aos 26 minutos.</p><p>No minuto 76, <a href=/player.php?id=136665>Lucão</a> marcou o segundo gol para o Fluminense-PI. <a href=/player.php?id=832578>João Victor</a> selou o placar final, <a href=/match.php?id=9114090>2x1</a>.</p><p>Na sequêncida do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Fluminense-PI <a href=/match.php?id=9114097> encara o Parnahyba fora de casa.</a>, já o Corisabbá <a href=/match.php?id=9192236> joga em casa contra Ferroviário-PI</a>.</p>","<p>O <a href=/equipa.php?id=3248>Fluminense-PI</a> venceu o <a href=/equipa.php?id=3207>Corisabbá</a> em um jogo polêmico no sábado, por <a href=/match.php?id=9114090>2x1</a>, em jogo da segunda rodada. Antes desta partida, a equipe do técnico Eduardo dos Santos vinha de um triunfo, e a equipe do técnico Toninho Pesso vinha de uma derrota.</p><p>Quando o relógio marcava os 14 minutos, <a href=/player.php?id=201327>Nathan Cachorrão</a> e <a href=/player.php?id=543378>Esdras</a> foram expulsos da partida com cartão vermelho direto após iniciarem uma confusão generalizada. No primeiro lance de perigo da equipe da casa, <a href=/player.php?id=347089>Augusto</a> fez o primeiro gol da partida em assistência de <a href=/player.php?id=358007>Carlos Henrique</a>, aos 26 minutos.</p><p>No minuto 76, <a href=/player.php?id=136665>Lucão</a> marcou o segundo gol de cabeça para o Fluminense-PI após cobrança de escanteio de <a href=/player.php?id=548807>Carlinhos</a>. <a href=/player.php?id=832578>João Victor</a> selou o placar final após linda jogada individual, <a href=/match.php?id=9114090>2x1</a>.</p><p>Na sequêncida do <a href=/edicao.php?id_edicao=170207>Piauiense</a>, o Fluminense-PI <a href=/match.php?id=9114097> encara o Parnahyba fora de casa.</a>, já o Corisabbá <a href=/match.php?id=9192236> folga na rodada pois enfrentaria o Ferroviário-PI</a>.</p>","1","2023-01-15 14:29:25"
